x,y
0.07513513513513513,4.705028104112114
0.07576876876876877,4.720937675258303
0.0764024024024024,4.736511351439431
0.07703603603603604,4.751847936722835
0.07766966966966966,4.767046235175853
0.0783033033033033,4.78220505086582
0.07893693693693693,4.797423187860074
0.07957057057057057,4.8127994502259535
0.0802042042042042,4.828432642030792
0.08083783783783784,4.8444215673419295
0.08147147147147146,4.860865030226699
0.0821051051051051,4.8778617093706655
0.08273873873873874,4.895467250281509
0.08337237237237237,4.913631572754579
0.08400600600600601,4.9322886536497705
0.08463963963963964,4.9513724698269765
0.08527327327327328,4.970816998146089
0.0859069069069069,4.990556215467001
0.08654054054054054,5.01052409864961
0.08717417417417417,5.030654624553803
0.08780780780780781,5.050881770039478
0.08844144144144143,5.071139511966526
0.08907507507507507,5.091361827194842
0.0897087087087087,5.1114826925843175
0.09034234234234234,5.131436084994848
0.09097597597597597,5.151155981286325
0.09160960960960961,5.170576358318643
0.09224324324324323,5.189631192951694
0.09287687687687687,5.208254462045372
0.09351051051051051,5.226380142459571
0.09414414414414414,5.243942445238279
0.09477777777777778,5.260911434959208
0.0954114114114114,5.277331270623099
0.09604504504504505,5.293255281804218
0.09667867867867867,5.308736798076825
0.09731231231231231,5.323829149015191
0.09794594594594594,5.338585664193579
0.09857957957957958,5.353059673186257
0.0992132132132132,5.367304505567486
0.09984684684684685,5.381373490911537
0.10048048048048047,5.395319958792673
0.10111411411411411,5.4091972387851595
0.10174774774774774,5.423058660463261
0.10238138138138138,5.436957553401245
0.10301501501501502,5.450947247173376
0.10364864864864864,5.46508107135392
0.10428228228228228,5.479411088209681
0.10491591591591591,5.493951138204342
0.10554954954954955,5.508670994935994
0.10618318318318318,5.523537988257004
0.10681681681681682,5.538519448019735
0.10745045045045044,5.553582704076552
0.10808408408408408,5.568695086279819
0.10871771771771771,5.5838239244819015
0.10935135135135135,5.598936548535163
0.10998498498498498,5.614000288291969
0.11061861861861862,5.628982473604683
0.11125225225225224,5.643850434325671
0.11188588588588588,5.658571500307296
0.11251951951951952,5.673113001401925
0.11315315315315315,5.687442384005032
0.11378678678678679,5.701542429171888
0.11442042042042042,5.715426387458148
0.11505405405405406,5.729111108039857
0.11568768768768768,5.742613440093055
0.11632132132132132,5.755950232793789
0.11695495495495495,5.769138335318101
0.11758858858858859,5.782194596842037
0.11822222222222221,5.795135866541639
0.11885585585585585,5.8079789935929504
0.11948948948948948,5.820740827172016
0.12012312312312312,5.83343821645488
0.12075675675675675,5.846088010617583
0.12139039039039039,5.858707058836175
0.12202402402402401,5.8713122102866935
0.12265765765765765,5.883920314145185
0.1232912912912913,5.896548219587695
0.12392492492492492,5.909212775790263
0.12455855855855856,5.921930831928938
0.1251921921921922,5.93471923717976
0.12582582582582583,5.947594840718772
0.12645945945945947,5.960574491722022
0.12709309309309308,5.97367503936555
0.12772672672672672,5.986913332825401
0.12836036036036036,6.00030622127762
0.128993993993994,6.01387055389825
0.1296276276276276,6.02761590107566
0.13026126126126125,6.041521878200265
0.1308948948948949,6.055560395929979
0.13152852852852853,6.069703364916345
0.13216216216216214,6.083922695810897
0.13279579579579578,6.098190299265178
0.13342942942942942,6.112478085930724
0.13406306306306306,6.126757966459076
0.1346966966966967,6.1410018515017715
0.13533033033033032,6.1551816517103495
0.13596396396396396,6.16926927773635
0.1365975975975976,6.1832366402313115
0.13723123123123124,6.197055649846773
0.13786486486486485,6.210698217234272
0.1384984984984985,6.224136253045349
0.13913213213213213,6.237341667931543
0.13976576576576577,6.250286372544391
0.14039939939939938,6.2629443347011975
0.14103303303303302,6.275316888613233
0.14166666666666666,6.287424814777816
0.1423003003003003,6.299289308644566
0.14293393393393394,6.310931565663098
0.14356756756756756,6.3223727812830335
0.1442012012012012,6.333634150953989
0.14483483483483484,6.344736870125583
0.14546846846846848,6.3557021342474345
0.1461021021021021,6.366551138769157
0.14673573573573573,6.377305079140376
0.14736936936936937,6.387985150810704
0.148003003003003,6.398612549229759
0.14863663663663662,6.4092084698471625
0.14927027027027026,6.419794108112531
0.1499039039039039,6.430390659475482
0.15053753753753754,6.441016710334202
0.15117117117117115,6.45167429860663
0.1518048048048048,6.4623589944042195
0.15243843843843843,6.473066352932003
0.15307207207207207,6.483791929395011
0.15370570570570571,6.4945312789982745
0.15433933933933933,6.505279956946825
0.15497297297297297,6.516033518445692
0.1556066066066066,6.52678751869991
0.15624024024024025,6.537537512914506
0.15687387387387386,6.548279056294513
0.1575075075075075,6.559007704044962
0.15814114114114114,6.569719011370885
0.15877477477477478,6.580408533477311
0.1594084084084084,6.591071825569271
0.16004204204204203,6.601704442957028
0.16067567567567567,6.612302377348413
0.1613093093093093,6.622863052240688
0.16194294294294292,6.633384184323133
0.16257657657657656,6.6438634902850255
0.1632102102102102,6.654298686815645
0.16384384384384384,6.6646874906042655
0.16447747747747749,6.6750276183401684
0.1651111111111111,6.68531678671263
0.16574474474474474,6.6955527124109295
0.16637837837837838,6.705733112124345
0.16701201201201202,6.715855702542153
0.16764564564564563,6.725918200353631
0.16827927927927927,6.735918322248059
0.1689129129129129,6.745853784914714
0.16954654654654655,6.755722305042874
0.17018018018018016,6.765521599321818
0.1708138138138138,6.775249384440821
0.17144744744744744,6.784903377089166
0.17208108108108108,6.794481293956125
0.1727147147147147,6.80398085173098
0.17334834834834834,6.813399767103009
0.17398198198198198,6.822735756761487
0.17461561561561562,6.831987781221427
0.17524924924924926,6.841160219580829
0.17588288288288287,6.850258926102128
0.1765165165165165,6.859289755078942
0.17715015015015015,6.868258560804893
0.1777837837837838,6.877171197573598
0.1784174174174174,6.886033519678677
0.17905105105105104,6.894851381413752
0.17968468468468468,6.903630637072439
0.18031831831831832,6.912377140948362
0.18095195195195193,6.921096747335134
0.18158558558558557,6.92979531052638
0.18221921921921921,6.938478684815718
0.18285285285285285,6.947152724496767
0.18348648648648647,6.955823283863147
0.1841201201201201,6.964496217208477
0.18475375375375375,6.973177378826376
0.1853873873873874,6.9818726230104655
0.18602102102102103,6.990587804054362
0.18665465465465464,6.999328776251689
0.18728828828828828,7.008101393896064
0.18792192192192192,7.016911511281106
0.18855555555555556,7.02576330621733
0.18918918918918917,7.034651219883198
0.1898228228228228,7.043566187316417
0.19045645645645645,7.052499138900927
0.1910900900900901,7.061441005020675
0.1917237237237237,7.070382716059606
0.19235735735735734,7.079315202401663
0.19299099099099098,7.08822939443079
0.19362462462462462,7.097116222530935
0.19425825825825827,7.105966617086037
0.19489189189189188,7.114771508480042
0.19552552552552552,7.123521827096898
0.19615915915915916,7.132208503320545
0.1967927927927928,7.140822467534929
0.1974264264264264,7.1493546501239935
0.19806006006006005,7.1577959826221775
0.1986936936936937,7.166139164637974
0.19932732732732733,7.174382230224181
0.19996096096096094,7.182524215493149
0.20059459459459458,7.1905641565572305
0.20122822822822822,7.198501089528777
0.20186186186186186,7.206334050520139
0.20249549549549548,7.214062075643668
0.20312912912912912,7.221684201011717
0.20376276276276276,7.229199462736635
0.2043963963963964,7.236606896930776
0.20503003003003004,7.243905539706488
0.20566366366366365,7.251094427176124
0.2062972972972973,7.258172595452038
0.20693093093093093,7.265139080646577
0.20756456456456457,7.271992918872095
0.20819819819819818,7.278733146240944
0.20883183183183182,7.285358798865473
0.20946546546546546,7.2918689128580345
0.2100990990990991,7.298262524330981
0.2107327327327327,7.304538669396662
0.21136636636636635,7.3106963841674295
0.212,7.316734704755636
0.21263363363363363,7.3226526672736325
0.21326726726726725,7.32844930783377
0.2139009009009009,7.334123662548399
0.21453453453453453,7.3396757940430595
0.21516816816816817,7.345112372932183
0.2158018018018018,7.350442687742505
0.21643543543543542,7.355676033541788
0.21706906906906906,7.360821705397799
0.2177027027027027,7.365888998378304
0.21833633633633634,7.370887207551067
0.21896996996996995,7.375825627983856
0.2196036036036036,7.3807135547444345
0.22023723723723723,7.385560282900569
0.22087087087087087,7.390375107520024
0.22150450450450448,7.395167323670567
0.22213813813813812,7.399946226419963
0.22277177177177176,7.404721110835977
0.2234054054054054,7.409501271986375
0.22403903903903905,7.414296004653223
0.22467267267267266,7.419113143171444
0.2253063063063063,7.423955662443611
0.22593993993993994,7.428825527940314
0.22657357357357358,7.433724705132138
0.2272072072072072,7.438655159489672
0.22784084084084083,7.443618856483503
0.22847447447447447,7.4486177615842175
0.2291081081081081,7.453653840262405
0.22974174174174172,7.458729057988652
0.23037537537537536,7.463845380233545
0.231009009009009,7.469004772467673
0.23164264264264264,7.4742092001616225
0.23227627627627626,7.479460628785984
0.2329099099099099,7.48476102381134
0.23354354354354354,7.490112350708283
0.23417717717717718,7.495516477459146
0.23481081081081082,7.500966318973826
0.23544444444444443,7.506438753312112
0.23607807807807807,7.511908991566799
0.2367117117117117,7.517352244830675
0.23734534534534535,7.522743724196533
0.23797897897897896,7.528058640757163
0.2386126126126126,7.533272205605359
0.23924624624624624,7.538359629833908
0.23987987987987988,7.543296124535604
0.2405135135135135,7.548056900803238
0.24114714714714713,7.552617169729602
0.24178078078078077,7.556952142407484
0.24241441441441441,7.561037029929678
0.24304804804804803,7.5648470433889745
0.24368168168168167,7.568357393878165
0.2443153153153153,7.571544731866063
0.24494894894894895,7.574419184771494
0.2455825825825826,7.577024564550515
0.2462162162162162,7.579406164053138
0.24684984984984984,7.581609276129379
0.24748348348348348,7.583679193629254
0.24811711711711712,7.585661209402777
0.24875075075075073,7.587600616299962
0.24938438438438437,7.589542707170826
0.250018018018018,7.591532774865382
0.25065165165165165,7.593616112233645
0.25128528528528526,7.595838012125633
0.25191891891891893,7.598243767391357
0.25255255255255254,7.600878670880833
0.25318618618618616,7.603788015444078
0.2538198198198198,7.6070170939311055
0.25445345345345344,7.610606618766867
0.2550870870870871,7.614552513717365
0.2557207207207207,7.618825374139066
0.25635435435435433,7.62339550802686
0.256987987987988,7.628233223375643
0.2576216216216216,7.6333088281803105
0.2582552552552552,7.638592630435752
0.2588888888888889,7.644054938136863
0.2595225225225225,7.649666059278536
0.26015615615615617,7.655396301855666
0.2607897897897898,7.661215973863145
0.2614234234234234,7.667095383295867
0.26205705705705706,7.673004838148727
0.2626906906906907,7.678914646416614
0.2633243243243243,7.684795116094426
0.26395795795795796,7.690616555177055
0.26459159159159157,7.696353346677263
0.26522522522522524,7.701999773766212
0.26585885885885885,7.707556185018676
0.26649249249249246,7.713022930471991
0.26712612612612613,7.7184003601635
0.26775975975975974,7.723688824130539
0.2683933933933934,7.728888672410447
0.269027027027027,7.734000255040563
0.26966066066066063,7.739023922058225
0.2702942942942943,7.743960023500774
0.2709279279279279,7.748808909405545
0.2715615615615615,7.75357092980988
0.2721951951951952,7.758246434751116
0.2728288288288288,7.762835774266592
0.2734624624624625,7.767339298393648
0.2740960960960961,7.771757357169621
0.2747297297297297,7.776090300631849
0.27536336336336337,7.780338478817673
0.275996996996997,7.784502241764431
0.27663063063063065,7.788581939509461
0.27726426426426426,7.792577922090101
0.27789789789789787,7.796490539543693
0.27853153153153154,7.800320141907572
0.27916516516516515,7.804067079219077
0.27979879879879876,7.807731701515549
0.28043243243243243,7.811314358834326
0.28106606606606604,7.814815401212745
0.2816996996996997,7.818235178688147
0.2823333333333333,7.82157404129787
0.28296696696696694,7.824832339079251
0.2836006006006006,7.828011079700448
0.2842342342342342,7.831114347434641
0.2848678678678679,7.834147125513647
0.2855015015015015,7.8371143972787
0.2861351351351351,7.840021146071033
0.2867687687687688,7.842872355231875
0.2874024024024024,7.845673008102461
0.288036036036036,7.848428088024023
0.28866966966966967,7.851142578337792
0.2893033033033033,7.853821462385002
0.28993693693693695,7.856469723506885
0.29057057057057056,7.8590923450446715
0.2912042042042042,7.861694310339597
0.29183783783783784,7.86428060273289
0.29247147147147146,7.866856205565786
0.29310510510510507,7.869426097983208
0.29373873873873874,7.871993818885222
0.29437237237237235,7.87455936871805
0.295006006006006,7.877122214345878
0.29563963963963963,7.879681822632887
0.29627327327327324,7.882237660443261
0.2969069069069069,7.884789194641183
0.2975405405405405,7.887335892090838
0.2981741741741742,7.889877219656406
0.2988078078078078,7.892412644202074
0.2994414414414414,7.8949416325920225
0.3000750750750751,7.897463651690437
0.3007087087087087,7.8999781683615
0.3013423423423423,7.902484649469393
0.301975975975976,7.904982561878303
0.3026096096096096,7.9074713724524095
0.30324324324324325,7.909950540595165
0.30387687687687687,7.912419206030532
0.3045105105105105,7.914876075194959
0.30514414414414415,7.9173198236819
0.30577777777777776,7.919749127084804
0.3064114114114114,7.92216266099713
0.30704504504504504,7.924559101012327
0.30767867867867865,7.926937122723848
0.3083123123123123,7.929295401725146
0.30894594594594593,7.9316326136096755
0.30957957957957954,7.933947433970889
0.3102132132132132,7.9362385384022405
0.3108468468468468,7.938504602497179
0.3114804804804805,7.940744301849162
0.3121141141141141,7.94295631205164
0.3127477477477477,7.945139308698066
0.3133813813813814,7.947292060999482
0.314015015015015,7.94941472850018
0.3146486486486486,7.9515085356994595
0.3152822822822823,7.9535747341850715
0.3159159159159159,7.955614575544764
0.31654954954954956,7.9576293113662855
0.31718318318318317,7.959620193237385
0.3178168168168168,7.961588472745812
0.31845045045045045,7.963535401479316
0.31908408408408406,7.965462231025644
0.31971771771771773,7.967370212972547
0.32035135135135134,7.969260598907772
0.32098498498498496,7.97113464041907
0.3216186186186186,7.972993589094188
0.32225225225225224,7.974838696520876
0.32288588588588585,7.976671214286883
0.3235195195195195,7.978492501646238
0.32415315315315313,7.980304664617784
0.3247867867867868,7.98211012568173
0.3254204204204204,7.9839113084593025
0.326054054054054,7.985710636571725
0.3266876876876877,7.987510533640227
0.3273213213213213,7.98931342328603
0.32795495495495497,7.991121729130363
0.3285885885885886,7.992937874794449
0.3292222222222222,7.994764283899515
0.32985585585585586,7.996603380066788
0.3304894894894895,7.998457586917492
0.3311231231231231,8.000329328072851
0.33175675675675675,8.002221027154095
0.33239039039039037,8.004135107782448
0.33302402402402403,8.006073993527014
0.33365765765765765,8.008039038927468
0.33429129129129126,8.010027781457403
0.3349249249249249,8.012036907001255
0.33555855855855854,8.014063101443469
0.3361921921921922,8.016103050668486
0.3368258258258258,8.018153440560745
0.33745945945945943,8.02021095700469
0.3380930930930931,8.022272285884762
0.3387267267267267,8.024334113085402
0.3393603603603603,8.02639312449105
0.339993993993994,8.028446005986146
0.3406276276276276,8.030489443455133
0.3412612612612613,8.032520122782454
0.3418948948948949,8.034534729852547
0.3425285285285285,8.036529950549857
0.34316216216216217,8.03850248768133
0.3437957957957958,8.040450976322644
0.3444294294294294,8.042377743805668
0.34506306306306306,8.044285533356
0.34569669669669667,8.04617708819924
0.34633033033033034,8.048055151560986
0.34696396396396395,8.04992246666684
0.34759759759759756,8.0517817767424
0.34823123123123123,8.053635825013265
0.34886486486486484,8.055487354705035
0.3494984984984985,8.05733910904331
0.3501321321321321,8.059193831253687
0.35076576576576574,8.061054264561768
0.3513993993993994,8.062923152193155
0.352033033033033,8.064803237373443
0.35266666666666663,8.066697263328232
0.3533003003003003,8.06860797328312
0.3539339339339339,8.07053811046371
0.3545675675675676,8.072490418095601
0.3552012012012012,8.07446763940439
0.3558348348348348,8.076472517615679
0.35646846846846847,8.078507449788354
0.3571021021021021,8.080571710418354
0.35773573573573575,8.082662918528943
0.35836936936936936,8.084778677972887
0.359003003003003,8.08691659260296
0.35963663663663664,8.089074266271929
0.36027027027027025,8.09124930283257
0.36090390390390387,8.093439306137649
0.36153753753753753,8.095641880039938
0.36217117117117115,8.097854628392215
0.3628048048048048,8.10007515504724
0.3634384384384384,8.102301063857789
0.36407207207207204,8.104529958676633
0.3647057057057057,8.106759443356541
0.3653393393393393,8.108987121750289
0.36597297297297293,8.111210597710642
0.3666066066066066,8.113427475090372
0.3672402402402402,8.115635357742255
0.3678738738738739,8.117831849519055
0.3685075075075075,8.120014554273546
0.3691411411411411,8.122181075858498
0.3697747747747748,8.124329018126682
0.3704084084084084,8.126455984930871
0.37104204204204205,8.128559580123833
0.37167567567567567,8.130637407558341
0.3723093093093093,8.132687071087163
0.37294294294294295,8.134706174563073
0.37357657657657656,8.13669232183884
0.37421021021021017,8.1386431382953
0.37484384384384384,8.140557555811979
0.37547747747747745,8.142436539906184
0.3761111111111111,8.144281232036683
0.37674474474474473,8.14609277366224
0.37737837837837834,8.147872306241615
0.378012012012012,8.14962097123358
0.3786456456456456,8.151339910096896
0.3792792792792793,8.153030264290326
0.3799129129129129,8.15469317527264
0.3805465465465465,8.156329784502601
0.3811801801801802,8.157941233438974
0.3818138138138138,8.159528663540522
0.3824474474474474,8.161093216266012
0.3830810810810811,8.162636033074207
0.3837147147147147,8.164158255423875
0.38434834834834836,8.165661024773774
0.38498198198198197,8.16714548258268
0.3856156156156156,8.16861277030935
0.38624924924924925,8.170064029412549
0.38688288288288286,8.171500401351047
0.38751651651651653,8.1729230275836
0.38815015015015014,8.174333057257943
0.38878378378378375,8.175732702417838
0.3894174174174174,8.177126314835352
0.39005105105105103,8.178518502988073
0.39068468468468465,8.179913875353586
0.3913183183183183,8.18131704040948
0.3919519519519519,8.18273260663334
0.3925855855855856,8.184165182502758
0.3932192192192192,8.185619376495316
0.3938528528528528,8.187099797088603
0.3944864864864865,8.188611052760207
0.3951201201201201,8.190157751987714
0.3957537537537537,8.191744503248714
0.3963873873873874,8.19337591502079
0.397021021021021,8.195056595720047
0.39765465465465466,8.196789296888404
0.3982882882882883,8.19857004537865
0.3989219219219219,8.200393346231532
0.39955555555555555,8.202253704487793
0.40018918918918917,8.204145625188183
0.40082282282282283,8.206063613373445
0.40145645645645645,8.208002174084323
0.40209009009009006,8.209955812361564
0.4027237237237237,8.211919033245916
0.40335735735735734,8.213886341778123
0.40399099099099095,8.21585224299893
0.4046246246246246,8.21781124194908
0.40525825825825823,8.219757843669326
0.4058918918918919,8.221686553200408
0.4065255255255255,8.223591875583073
0.4071591591591591,8.22546833689805
0.4077927927927928,8.22731297940264
0.4084264264264264,8.229127716270654
0.40906006006006007,8.230915018104215
0.4096936936936937,8.232677355505462
0.4103273273273273,8.234417199076523
0.41096096096096096,8.236137019419525
0.4115945945945946,8.237839287136605
0.4122282282282282,8.23952647282989
0.41286186186186186,8.241201047101516
0.41349549549549547,8.242865480553606
0.41412912912912914,8.244522243788298
0.41476276276276275,8.246173807407718
0.41539639639639636,8.247822642014002
0.41603003003003003,8.249471218209276
0.41666366366366364,8.251122006595674
0.4172972972972973,8.252777412267639
0.4179309309309309,8.254438091073869
0.41856456456456453,8.256102803198687
0.4191981981981982,8.257770213975652
0.4198318318318318,8.25943898873834
0.4204654654654654,8.261107792820315
0.4210990990990991,8.262775291555144
0.4217327327327327,8.264440150276396
0.4223663663663664,8.266101034317638
0.423,8.267756609012437
0.4236336336336336,8.269405539694361
0.42426726726726727,8.27104649169698
0.4249009009009009,8.27267813035386
0.4255345345345345,8.274299120998567
0.42616816816816816,8.27590812896467
0.4268018018018018,8.277503819585737
0.42743543543543544,8.279085085514934
0.42806906906906905,8.280653274335275
0.42870270270270266,8.282211232673328
0.42933633633633633,8.283761828592684
0.42996996996996995,8.285307930156952
0.4306036036036036,8.28685240542972
0.4312372372372372,8.288398122474591
0.43187087087087084,8.289947949355167
0.4325045045045045,8.29150475413504
0.4331381381381381,8.29307140487781
0.43377177177177173,8.294650769647081
0.4344054054054054,8.296245716506444
0.435039039039039,8.297859113519504
0.4356726726726727,8.299493828749853
0.4363063063063063,8.301152730261094
0.4369399399399399,8.302838686116827
0.43757357357357357,8.304553711366994
0.4382072072072072,8.306295280060171
0.43884084084084085,8.308059361153438
0.43947447447447446,8.309841922624509
0.4401081081081081,8.311638932451094
0.44074174174174174,8.31344635861091
0.44137537537537536,8.315260169081668
0.44200900900900897,8.31707633184108
0.44264264264264264,8.31889081486686
0.44327627627627625,8.320699586136717
0.4439099099099099,8.32249861362837
0.44454354354354353,8.32428386531953
0.44517717717717714,8.326051309187909
0.4458108108108108,8.327796913211216
0.4464444444444444,8.32951664536717
0.4470780780780781,8.331206475693854
0.4477117117117117,8.332863926513713
0.4483453453453453,8.334490830877906
0.448978978978979,8.33608976407205
0.4496126126126126,8.337663301381767
0.4502462462462462,8.339214018092676
0.4508798798798799,8.340744489490397
0.4515135135135135,8.342257290860552
0.45214714714714715,8.343754997488755
0.45278078078078077,8.345240184660636
0.4534144144144144,8.346715427661804
0.45404804804804805,8.348183301777885
0.45468168168168166,8.349646382294498
0.45531531531531527,8.351107244497264
0.45594894894894894,8.352568463671798
0.45658258258258255,8.354032615103726
0.4572162162162162,8.35550226604965
0.45784984984984983,8.356979528326722
0.45848348348348344,8.358465822542753
0.4591171171171171,8.359962511534636
0.4597507507507507,8.361470958139275
0.4603843843843844,8.362992525193572
0.461018018018018,8.364528575534422
0.4616516516516516,8.366080471998735
0.4622852852852853,8.367649577423402
0.4629189189189189,8.369237254645329
0.4635525525525525,8.370844866501415
0.4641861861861862,8.372473775828562
0.4648198198198198,8.374125345463668
0.46545345345345346,8.375800938243636
0.46608708708708707,8.377501917005366
0.4667207207207207,8.379229644585756
0.46735435435435435,8.38098527252837
0.46798798798798796,8.38276621795085
0.46862162162162163,8.384566698792723
0.46925525525525524,8.3863808295535
0.46988888888888886,8.38820272473268
0.4705225225225225,8.390026498829776
0.47115615615615614,8.391846266344285
0.47178978978978975,8.393656141775715
0.4724234234234234,8.395450239623573
0.47305705705705703,8.39722267438736
0.4736906906906907,8.398967560566584
0.4743243243243243,8.40067901266075
0.4749579579579579,8.40235114516936
0.4755915915915916,8.40397807259192
0.4762252252252252,8.405554000157055
0.4768588588588588,8.40707780125432
0.4774924924924925,8.408555171048945
0.4781261261261261,8.40999234568419
0.47875975975975976,8.4113955613033
0.4793933933933934,8.41277105404954
0.480027027027027,8.41412506006616
0.48066066066066065,8.415463815496421
0.48129429429429427,8.416793556483572
0.48192792792792793,8.418120519170875
0.48256156156156155,8.419450939701584
0.48319519519519516,8.420791054218952
0.4838288288288288,8.422147098866235
0.48446246246246244,8.423525309786692
0.48509609609609605,8.424931923123575
0.4857297297297297,8.42637317502014
0.48636336336336333,8.427854973309156
0.486996996996997,8.429377757297754
0.4876306306306306,8.430937452776723
0.4882642642642642,8.432529850436591
0.4888978978978979,8.434150740967889
0.4895315315315315,8.435795915061142
0.4901651651651652,8.43746116340688
0.4907987987987988,8.43914227669563
0.4914324324324324,8.44083504561792
0.49206606606606607,8.442535260864277
0.4926996996996997,8.444238713125232
0.4933333333333333,8.445941193091311
0.49396696696696696,8.447638491453045
0.49460060060060057,8.449326398900958
0.49523423423423424,8.451000706125578
0.49586786786786785,8.452657203817438
0.49650150150150146,8.454292149710446
0.49713513513513513,8.455905349421752
0.49776876876876874,8.457498237155361
0.4984024024024024,8.459072255657388
0.499036036036036,8.460628847673956
0.49966966966966964,8.462169455951182
0.5003033033033033,8.46369552323519
0.5009369369369369,8.4652084922721
0.5015705705705705,8.46670980580803
0.5022042042042042,8.4682009065891
0.5028378378378379,8.46968323736143
0.5034714714714714,8.471158240871146
0.5041051051051051,8.47262735986436
0.5047387387387388,8.4740920370872
0.5053723723723723,8.475553715285779
0.506006006006006,8.477013837205796
0.5066396396396396,8.478473330483437
0.5072732732732732,8.479931120076127
0.5079069069069069,8.481385644308858
0.5085405405405405,8.482835341506618
0.5091741741741742,8.484278649994398
0.5098078078078078,8.485714008097192
0.5104414414414414,8.487139854139986
0.5110750750750751,8.488554626447774
0.5117087087087087,8.48995676334555
0.5123423423423423,8.491344703158298
0.512975975975976,8.49271688421101
0.5136096096096096,8.494071744828682
0.5142432432432432,8.495407723336301
0.5148768768768769,8.496723258058859
0.5155105105105104,8.498016787321344
0.5161441441441441,8.499286755948946
0.5167777777777778,8.500532603945214
0.5174114114114113,8.501755827935702
0.518045045045045,8.502958179091495
0.5186786786786787,8.504141408583667
0.5193123123123123,8.505307267583301
